Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,MA_10,MA_50,EMA_10,RSI,Predictions
2020-05-12,COALINDIA,EQ,128.45,128.2,129.05,125.3,127.0,126.85,126.76,8128532,103039500935000.0,67381.0,3907157,0.4807,135.29000000000002,145.486,133.4252577753897,36.3021420518602,127.64393
2020-05-13,COALINDIA,EQ,126.85,132.5,132.5,128.5,131.0,130.6,130.69,11135899,145537336340000.0,87482.0,5376356,0.4828,134.81,144.596,132.91157454350065,39.11637931034484,126.22952
2020-05-14,COALINDIA,EQ,130.6,129.85,131.45,128.05,128.95,128.65,129.27,5663229,73206645940000.0,48845.0,1979804,0.3496,133.69,143.693,132.1367428083187,37.27933541017653,127.21809
2020-05-15,COALINDIA,EQ,128.65,129.7,130.85,127.75,129.4,129.6,129.57,6296866,81585526495000.0,48958.0,1808288,0.2872,131.8,142.803,131.67551684316982,41.814159292035384,127.636154
2020-05-18,COALINDIA,EQ,129.6,127.0,127.0,121.05,121.8,121.7,123.23,24334222,299864415360000.0,167369.0,7997000,0.3286,129.73999999999998,141.869,129.86178650804803,34.230769230769226,128.11743
2020-05-19,COALINDIA,EQ,121.7,123.1,124.15,121.8,123.65,123.6,123.22,9537937,117530050345000.0,70856.0,3779678,0.3963,128.3,140.954,128.72327987022112,38.476562499999986,124.93062
2020-05-20,COALINDIA,EQ,123.6,123.0,125.15,121.85,123.4,123.25,123.51,8087994,99892007755000.0,83321.0,3704760,0.4581,127.25,139.855,127.72813807563546,32.37791932059447,122.83879
2020-05-21,COALINDIA,EQ,123.25,123.9,126.25,122.8,124.8,124.5,124.68,6187533,77144588925000.0,42468.0,1940389,0.3136,126.62,138.783,127.14120388006538,19.7732997481108,121.81434
2020-05-22,COALINDIA,EQ,124.5,124.0,126.05,121.9,125.5,125.2,124.27,7129073,88593359140000.0,50794.0,2289302,0.3211,126.24000000000001,137.744,126.78825772005348,24.99999999999997,122.044945
2020-05-26,COALINDIA,EQ,125.2,125.85,128.0,125.0,127.3,127.25,126.68,6183000,78323234505000.0,43527.0,2509769,0.4059,126.11999999999998,136.914,126.87221086186193,33.1768388106416,122.84575
2020-05-27,COALINDIA,EQ,127.25,127.25,131.35,126.0,130.5,130.8,128.98,6084266,78474047440000.0,53996.0,2012812,0.3308,126.51500000000001,136.371,127.58635434152339,45.280000000000015,124.38206
2020-05-28,COALINDIA,EQ,130.8,130.85,134.3,129.3,133.6,133.9,133.07,7883181,104902622820000.0,52289.0,3126845,0.3965999999999999,126.845,135.689,128.73428991579186,54.93630573248407,127.070435
2020-05-29,COALINDIA,EQ,133.9,133.5,142.45,132.25,140.65,141.3,138.64,16208002,224704436555000.03,93501.0,6655822,0.4107,128.11,135.424,131.018964476557,66.62162162162164,130.33861
2020-06-01,COALINDIA,EQ,141.3,142.1,149.75,141.55,147.65,148.55,145.86,21205031,309294551975000.0,99115.0,9675369,0.4563,130.005,135.313,134.20642548081935,72.9977116704806,135.68828
2020-06-02,COALINDIA,EQ,148.55,149.15,149.15,143.0,143.65,143.4,144.15,16680118,240438024750000.0,125175.0,4900534,0.2938,132.175,135.303,135.87798448430672,67.51322751322753,142.60745
2020-06-03,COALINDIA,EQ,143.4,145.0,145.1,141.1,141.3,141.7,142.79,11561360,165088937725000.0,81683.0,4514936,0.3904999999999999,133.98499999999999,135.21900000000002,136.9365327598873,62.278761061946895,144.68549
2020-06-04,COALINDIA,EQ,141.7,141.0,142.6,139.35,140.6,140.25,140.56,6295322,88486880700000.0,47936.0,1678756,0.2667,135.685,135.12300000000002,137.5389813489987,62.97539149888143,143.74722
2020-06-05,COALINDIA,EQ,140.25,141.0,145.75,140.5,145.4,144.85,143.7,11872638,170612889090000.0,76530.0,4836338,0.4074,137.72,135.549,138.86825746736255,65.770423991727,141.75117
2020-06-08,COALINDIA,EQ,144.85,148.0,148.95,144.75,146.85,146.7,147.03,11258936,165535463185000.0,74920.0,3785371,0.3362,139.86999999999998,135.827,140.2922106551148,79.55082742316783,142.34758
2020-06-09,COALINDIA,EQ,146.7,147.95,147.95,143.65,144.2,144.3,145.06,6957097,100917086555000.0,50309.0,1863336,0.2678,141.575,136.156,141.0208996269121,74.18224299065423,144.24377
2020-06-10,COALINDIA,EQ,144.3,144.0,144.75,140.2,140.85,140.7,141.91,8915113,126517463384999.98,58961.0,3517808,0.3946,142.565,136.41299999999998,140.9625542402008,68.94679695982626,144.60706
2020-06-11,COALINDIA,EQ,140.7,140.85,142.9,137.5,137.9,137.7,140.22,9259409,129838451359999.98,66927.0,2652215,0.2864,142.945,136.67700000000002,140.3693625601643,63.807531380753126,142.79578
2020-06-12,COALINDIA,EQ,137.7,133.1,135.55,132.7,134.7,134.65,134.3,8425506,113150586405000.0,71487.0,2962171,0.3515999999999999,142.28,136.905,139.32947845831623,59.421734795613176,139.8383
2020-06-15,COALINDIA,EQ,134.65,134.7,135.0,130.5,132.35,132.1,132.41,8217883,108809383945000.0,54843.0,2785520,0.3389999999999999,140.635,136.913,138.01502782953145,54.78775913129318,136.46964
2020-06-16,COALINDIA,EQ,132.1,134.5,135.0,129.55,131.35,131.15,131.86,7130557,94026182580000.0,46869.0,2729722,0.3828,139.41,136.873,136.76684095143483,50.36420395421436,133.27347
2020-06-17,COALINDIA,EQ,131.15,131.15,133.9,129.1,129.45,129.45,131.14,9072521,118977066975000.0,57866.0,3698291,0.4075999999999999,138.185,136.661,135.43650623299212,45.230439442658074,131.05049
2020-06-18,COALINDIA,EQ,129.45,129.0,139.7,128.15,137.65,137.6,135.98,34587382,470323123150000.0,173947.0,5392585,0.1559,137.92000000000002,136.624,135.82986873608445,46.097046413502085,129.29
2020-06-19,COALINDIA,EQ,137.6,140.0,140.0,135.2,137.0,137.25,136.92,17468342,239179137440000.0,88714.0,5328926,0.3051,137.16,136.614,136.08807442043272,36.04938271604937,132.03123
2020-06-22,COALINDIA,EQ,137.25,137.25,143.95,137.1,143.7,143.65,141.75,19716497,279479590780000.03,95804.0,7891260,0.4002,136.85500000000002,136.684,137.46296998035405,50.299401197604794,134.7675
2020-06-23,COALINDIA,EQ,143.65,144.95,146.75,143.2,144.1,143.85,144.87,10955603,158714984140000.0,63587.0,2152190,0.4157,136.81,136.814,138.6242481657442,52.67080745341616,139.16458
2020-06-24,COALINDIA,EQ,143.85,145.7,146.45,140.75,141.85,141.55,142.81,10639900,151951761460000.0,62216.0,2991754,0.2812,136.895,136.829,139.1562030446998,51.5815085158151,142.27473
2020-06-25,COALINDIA,EQ,141.55,140.35,143.65,138.35,139.2,140.4,140.56,33546613,471536261815000.0,107189.0,15656332,0.4667,137.16500000000002,136.719,139.38234794566347,44.09030544488713,142.6473
2020-06-26,COALINDIA,EQ,140.4,140.9,143.0,139.6,142.1,142.1,142.02,8096021,114982436730000.0,46554.0,2163875,0.2673,137.91,136.62400000000002,139.87646650099737,43.866666666666674,141.57988
2020-06-29,COALINDIA,EQ,142.1,140.55,140.85,134.15,135.05,134.85,135.94,14576506,198152044325000.0,97559.0,4822561,0.3308,138.185,136.373,138.96256350081603,38.84297520661155,141.31682
2020-06-30,COALINDIA,EQ,134.85,136.35,137.15,132.35,133.15,132.85,134.67,9576074,128964939534999.98,61798.0,3279784,0.3425,138.355,136.055,137.85118831884947,40.3680981595092,138.1534
2020-07-01,COALINDIA,EQ,132.85,132.85,134.65,131.4,134.05,133.85,133.51,8413691,112334179075000.0,47189.0,2143545,0.2548,138.795,135.84799999999998,137.1236995336041,45.032258064516135,134.5916
2020-07-02,COALINDIA,EQ,133.85,134.05,135.0,132.8,133.75,133.6,133.69,7746561,103566527070000.0,47067.0,2369671,0.3059,138.395,135.74,136.48302689113063,48.53963838664811,132.89034
2020-07-03,COALINDIA,EQ,133.6,134.4,135.9,133.05,135.0,135.25,134.37,9093435,122186966209999.98,62413.0,2972361,0.3268999999999999,138.195,135.631,136.25884018365232,54.49358059914408,132.32817
2020-07-06,COALINDIA,EQ,135.25,136.3,137.5,135.25,135.85,135.85,136.17,9491956,129249641320000.0,48520.0,3101204,0.3267,137.41500000000002,135.53,136.18450560480645,56.77233429394811,133.05505
2020-07-07,COALINDIA,EQ,135.85,136.5,136.7,132.6,133.0,132.85,133.63,9905750,132375357750000.0,94169.0,4459127,0.4502,136.315,135.447,135.57823185847798,54.722222222222236,134.12366
2020-07-08,COALINDIA,EQ,132.85,132.95,134.45,131.6,132.85,132.85,132.92,12308840,163603283365000.0,70137.0,4798469,0.3898,135.445,135.342,135.08218970239105,41.472172351885085,133.50685
2020-07-09,COALINDIA,EQ,132.85,133.5,135.3,129.1,130.8,130.4,131.48,19348275,254382274420000.0,113948.0,8447928,0.4366,134.445,135.242,134.23088248377448,38.56427378964941,132.67203
2020-07-10,COALINDIA,EQ,130.4,129.5,132.25,128.2,131.25,131.2,130.67,17079042,223170900665000.0,94861.0,5097240,0.2984,133.355,135.069,133.67981294127003,24.435318275153904,131.05229
2020-07-13,COALINDIA,EQ,131.2,131.8,132.45,130.3,130.65,130.5,130.98,7748616,101494549455000.0,58621.0,3158897,0.4077,132.92,134.709,133.10166513376637,23.138832997987876,130.22882
2020-07-14,COALINDIA,EQ,130.5,130.4,130.4,128.0,128.25,128.25,128.94,7234663,93286143855000.0,56207.0,2750599,0.3802,132.45999999999998,134.428,132.2195442003543,23.185483870967673,129.67003
2020-07-15,COALINDIA,EQ,128.25,128.85,129.45,127.55,128.2,128.0,128.51,7037830,90445044470000.0,54870.0,3089399,0.439,131.875,134.22799999999998,131.45235434574442,24.058577405857676,128.40814
2020-07-16,COALINDIA,EQ,128.0,127.75,128.0,124.6,126.05,126.15,125.7,11785672,148147917555000.0,113925.0,3788917,0.3215,131.13,134.076,130.48828991924543,16.839916839916796,127.36119
2020-07-17,COALINDIA,EQ,126.15,126.6,132.05,126.6,130.95,130.6,129.3,11331580,146521470925000.0,62603.0,3999890,0.353,130.665,134.072,130.50860084301897,39.99999999999997,126.00428
2020-07-20,COALINDIA,EQ,130.6,133.5,134.6,131.7,133.1,133.0,133.43,16602099,221524446460000.0,136914.0,4722851,0.2845,130.38,134.152,130.9615825079246,50.34642032332565,127.09658
2020-07-21,COALINDIA,EQ,133.0,133.5,134.5,132.0,133.15,133.1,133.39,10375599,138400243659999.98,100505.0,3854659,0.3715,130.40500000000003,134.245,131.3503856883019,48.192771084337345,129.516
2020-07-22,COALINDIA,EQ,133.1,133.7,136.7,132.75,134.25,134.1,135.04,14123442,190726249445000.0,95814.0,4667350,0.3304999999999999,130.53,134.39,131.8503155631561,51.16279069767442,131.31783
2020-07-23,COALINDIA,EQ,134.1,134.9,135.55,133.2,133.5,133.45,134.27,5534401,74308142085000.0,34953.0,1272852,0.23,130.835,134.447,132.1411672789459,45.60975609756093,132.62514
2020-07-24,COALINDIA,EQ,133.45,132.9,132.9,130.0,131.5,131.6,131.16,8426461,110521803459999.98,53860.0,2254150,0.2675,130.875,134.50599999999997,132.04277322822844,40.22988505747124,132.96082
2020-07-27,COALINDIA,EQ,131.6,131.6,131.8,129.35,130.0,129.95,130.37,5361640,69900321240000.0,39588.0,1364613,0.2545,130.82,134.513,131.66226900491415,42.89215686274506,132.04935
2020-07-28,COALINDIA,EQ,129.95,130.1,130.75,128.55,130.35,130.45,129.83,5274400,68477914315000.0,31381.0,1537890,0.2916,131.04000000000002,134.68800000000002,131.44185645856612,44.2583732057416,130.42876
2020-07-29,COALINDIA,EQ,130.45,130.0,132.5,129.7,131.25,131.2,131.42,5730273,75309266130000.0,36367.0,1726375,0.3013,131.35999999999999,134.84,131.39788255700864,52.08333333333329,129.50781
2020-07-30,COALINDIA,EQ,131.2,131.3,131.7,128.3,128.75,128.6,129.76,5755343,74680802430000.0,63278.0,2454335,0.4264,131.605,134.947,130.8891766375525,43.80952380952382,129.50856
2020-07-31,COALINDIA,EQ,128.6,128.95,130.0,127.55,129.55,129.25,128.77,5310134,68378028990000.0,39395.0,1466304,0.2761,131.47,135.042,130.59114452163385,47.01670644391408,128.61243
2020-08-03,COALINDIA,EQ,129.25,129.9,129.9,128.1,128.7,128.4,129.0,4101652,52909509670000.0,27575.0,917256,0.2236,131.01,135.106,130.1927546086095,50.383631713555005,128.1209
2020-08-04,COALINDIA,EQ,128.4,129.6,131.7,128.5,128.8,128.75,129.97,8225373,106905518775000.0,44797.0,1976084,0.2402,130.575,135.136,129.9304355888623,51.90839694656489,127.59598
2020-08-05,COALINDIA,EQ,128.75,129.15,130.1,128.2,128.7,128.45,128.9,6357551,81950835220000.0,39043.0,2019704,0.3177,130.01,135.089,129.66126548179642,56.35359116022095,127.43254
2020-08-06,COALINDIA,EQ,128.45,129.0,131.2,128.3,128.9,128.85,129.59,7905921,102450272605000.0,48259.0,2023673,0.256,129.54999999999998,134.988,129.51376266692435,43.77224199288257,127.31308
2020-08-07,COALINDIA,EQ,128.85,129.5,130.35,128.55,129.7,129.75,129.65,6553630,84966262830000.0,47503.0,2068150,0.3156,129.36499999999998,134.757,129.55671490930172,37.05179282868527,127.43101
2020-08-10,COALINDIA,EQ,129.75,130.3,131.15,129.0,129.5,129.25,129.91,7123618,92542059105000.0,36473.0,3286753,0.4614,129.295,134.371,129.50094856215594,35.13513513513517,127.96938
2020-08-11,COALINDIA,EQ,129.25,130.15,131.0,129.7,130.35,130.1,130.27,5668353,73842908395000.0,26399.0,2230692,0.3935,129.26000000000002,134.105,129.6098670054003,34.375000000000014,128.17819
2020-08-12,COALINDIA,EQ,130.1,130.0,130.2,128.5,128.75,128.7,128.98,10656136,137440632005000.0,59052.0,4544247,0.4264,129.01,133.84499999999997,129.44443664078204,32.47232472324724,128.57637
2020-08-13,COALINDIA,EQ,128.7,128.75,130.15,128.3,129.0,128.95,128.96,7333041,94565433715000.0,47414.0,3163716,0.4314,129.045,133.619,129.35453906973075,38.91213389121339,128.24367
2020-08-14,COALINDIA,EQ,128.95,129.35,134.25,129.1,131.95,131.85,132.43,23946126,317128946655000.0,101689.0,5994241,0.2503,129.305,133.359,129.80825923887062,57.19696969696972,127.94373
2020-08-17,COALINDIA,EQ,131.85,133.5,137.0,132.35,135.95,136.0,134.97,23263429,313976685520000.0,129232.0,5546239,0.2384,130.065,133.145,130.93403028634867,66.46884272997033,129.07468
2020-08-18,COALINDIA,EQ,136.0,136.65,138.55,135.65,136.85,136.65,137.07,14887919,204063850210000.0,80246.0,3628583,0.2437,130.855,132.99200000000002,131.97329750701255,66.26865671641794,131.98892
2020-08-19,COALINDIA,EQ,136.65,137.5,138.0,134.45,135.35,135.1,136.46,7440433,101530380005000.0,43780.0,2301128,0.3093,131.52,132.88,132.54178886937387,70.7006369426751,134.46194
2020-08-20,COALINDIA,EQ,135.1,134.1,139.0,133.35,138.3,138.5,137.07,16865173,231178327085000.0,95288.0,6122520,0.363,132.485,132.896,133.62509998403317,75.06775067750672,135.06195
2020-08-21,COALINDIA,EQ,138.5,139.5,141.8,139.0,139.85,139.5,140.48,18104029,254331483660000.0,92436.0,3910535,0.216,133.46,132.993,134.69326362329986,79.83870967741926,136.40047
2020-08-24,COALINDIA,EQ,139.5,140.7,141.4,138.75,139.8,139.8,140.02,7621614,106720065425000.0,44286.0,2754839,0.3615,134.51500000000001,133.147,135.62176114633624,79.78436657681934,137.84341
2020-08-25,COALINDIA,EQ,139.8,140.85,141.0,139.2,140.4,140.45,140.11,8785149,123088740870000.0,61996.0,2836782,0.3229,135.55,133.333,136.4996227560933,81.74603174603169,138.81775
2020-08-26,COALINDIA,EQ,140.45,140.55,143.95,139.95,142.1,141.95,142.57,20083742,286328291750000.0,98321.0,5763571,0.287,136.875,133.583,137.4906004368036,82.74999999999994,139.53505
2020-08-27,COALINDIA,EQ,141.95,142.7,143.25,140.0,140.55,140.55,141.55,9356658,132440858665000.02,45616.0,2898212,0.3097,138.03500000000003,133.642,138.0468549028393,76.34146341463418,140.55042
2020-08-28,COALINDIA,EQ,140.55,141.1,142.4,138.65,139.1,139.05,140.65,9056537,127376013250000.0,44237.0,3058845,0.3377,138.755,133.678,138.22924492050487,72.79069767441864,140.59721
2020-08-31,COALINDIA,EQ,139.05,139.25,142.15,133.9,134.25,134.35,137.83,18673288,257382490105000.03,91051.0,5270228,0.2822,138.58999999999997,133.49200000000002,137.52392766223124,58.38264299802761,139.67955
2020-09-01,COALINDIA,EQ,134.35,135.1,135.4,130.7,133.6,133.45,132.78,10567434,140315815750000.0,48883.0,2661388,0.2518,138.27,133.284,136.78321354182555,59.55734406438631,136.79912
2020-09-02,COALINDIA,EQ,133.45,135.5,137.5,134.75,136.15,136.3,136.49,16749485,228620422265000.0,83905.0,3636711,0.2171,138.39,133.179,136.6953565342209,63.38797814207652,134.18039
2020-09-03,COALINDIA,EQ,136.3,137.5,138.05,133.85,135.55,135.7,135.64,17375928,235695011055000.03,72383.0,3888724,0.2238,138.10999999999999,133.085,136.514382618908,57.65407554671966,134.02344
2020-09-04,COALINDIA,EQ,135.7,134.1,136.45,131.35,132.95,132.45,133.89,9952601,133257880965000.02,53289.0,2317712,0.2329,137.405,132.892,135.77540396092473,42.68041237113401,134.3666
2020-09-07,COALINDIA,EQ,132.45,133.0,133.8,130.75,132.1,131.95,131.93,8781895,115862715665000.02,46911.0,1581231,0.1801,136.61999999999998,132.834,135.0798759680293,40.248962655601645,133.24663
2020-09-08,COALINDIA,EQ,131.95,132.1,132.65,129.35,129.65,129.95,131.08,7292473,95588775115000.0,44951.0,2455208,0.3367,135.57,132.77599999999998,134.14717124656943,39.51120162932791,131.97081
2020-09-09,COALINDIA,EQ,129.95,128.95,129.0,124.75,127.75,126.95,126.33,13115865,165686998150000.0,94314.0,4914734,0.3747,134.07,132.638,132.83859465628407,26.086956521739154,130.31987
2020-09-10,COALINDIA,EQ,126.95,128.0,128.3,125.5,126.45,126.65,126.68,12007586,152117165160000.0,71187.0,4472444,0.3725,132.68,132.499,131.71339562786878,22.601279317697262,127.91586
2020-09-11,COALINDIA,EQ,126.65,126.9,127.0,124.65,125.15,125.1,125.34,12588469,157789314670000.0,76645.0,5130939,0.4075999999999999,131.285,132.296,130.51096005916534,20.24291497975706,126.165886
2020-09-14,COALINDIA,EQ,125.1,126.0,126.85,124.1,124.85,124.95,125.78,12397189,155930159385000.0,63059.0,4401665,0.3550999999999999,130.345,132.078,129.49987641204436,17.975206611570314,124.654526
2020-09-15,COALINDIA,EQ,124.95,125.65,125.75,123.8,124.15,124.1,124.36,11541715,143535258060000.0,51823.0,4713770,0.4084,129.41,131.903,128.51808070076356,12.101910828025552,123.76599
2020-09-16,COALINDIA,EQ,124.1,124.6,124.6,123.1,124.1,123.85,123.72,8008458,99083127780000.0,44715.0,2742781,0.3425,128.16500000000002,131.72299999999998,127.66933875517017,12.723214285714349,123.05444
2020-09-17,COALINDIA,EQ,123.85,123.85,125.9,123.55,124.5,124.3,124.72,13049747,162754848180000.0,62148.0,3640086,0.2789,127.025,131.601,127.0567317087756,15.456674473067977,122.57616
2020-09-18,COALINDIA,EQ,124.3,125.25,125.25,122.9,123.35,123.65,123.82,14614109,180950905375000.0,60624.0,8070079,0.5522,126.14499999999998,131.45,126.43732594354367,19.07514450867062,122.5661
2020-09-21,COALINDIA,EQ,123.65,123.65,124.15,121.1,121.2,121.65,122.68,9573634,117452445615000.02,61004.0,3121570,0.3261,125.11500000000001,131.27300000000002,125.56690304471755,17.934782608695755,122.405266
2020-09-22,COALINDIA,EQ,121.65,122.0,122.0,118.85,120.05,119.55,119.88,10043181,120399540925000.0,59546.0,3323463,0.3309,124.075,131.099,124.4729206729507,2.5495750708215326,121.37347
2020-09-23,COALINDIA,EQ,119.55,119.75,122.5,118.95,122.4,121.05,120.1,9281260,111465802805000.0,46608.0,2525566,0.2721,123.48499999999999,130.96,123.85057145968693,10.51212938005392,119.587036
2020-09-24,COALINDIA,EQ,121.05,121.05,121.1,115.2,116.3,115.7,117.33,15979042,187481318645000.0,88489.0,6448929,0.4036,122.38999999999999,130.75099999999998,122.3686493761075,9.443099273607771,118.99075
2020-09-25,COALINDIA,EQ,115.7,116.0,117.6,113.9,117.4,117.1,116.03,15988811,185515561080000.0,78735.0,4155580,0.2598999999999999,121.59,130.481,121.41071312590611,15.54524361948954,116.6275
2020-09-28,COALINDIA,EQ,117.1,117.9,121.3,117.9,120.0,120.0,120.16,9443818,113475678659999.98,39981.0,2576117,0.2728,121.095,130.221,121.15421983028682,27.83964365256125,115.32097
2020-09-29,COALINDIA,EQ,120.0,121.15,121.55,117.15,117.35,117.65,118.71,12065797,143237731420000.0,52011.0,3621897,0.3002,120.45,129.91199999999998,120.51708895205284,28.66972477064222,116.18105
2020-09-30,COALINDIA,EQ,117.65,117.0,117.1,114.65,115.95,116.0,115.68,14036727,162372450400000.0,66716.0,3547859,0.2528,119.66499999999999,129.55,119.6958000516796,26.99784017278617,116.26401
2020-10-01,COALINDIA,EQ,116.0,117.1,119.7,116.35,117.0,117.25,117.73,9963716,117304276940000.02,48247.0,1775468,0.1782,118.96,129.226,119.25110913319239,32.82275711159738,115.332726
2020-10-05,COALINDIA,EQ,117.25,117.95,119.5,117.55,118.4,118.4,118.45,8141488,96437548200000.0,41291.0,2714006,0.3334,118.43500000000002,128.96200000000002,119.0963620180665,36.26834381551363,115.06324
2020-10-06,COALINDIA,EQ,118.4,119.35,119.35,116.3,117.0,116.8,117.18,11221877,131500409280000.0,44469.0,4614133,0.4112,117.95,128.699,118.6788416511453,35.16260162601627,115.61887
2020-10-07,COALINDIA,EQ,116.8,117.1,117.2,114.25,114.45,114.45,115.11,11941001,137447285265000.02,66360.0,5220824,0.4372,117.44000000000001,128.379,117.90996135093707,32.39700374531837,115.46187
2020-10-08,COALINDIA,EQ,114.45,114.7,115.0,112.65,113.45,113.3,113.6,11663413,132500654030000.0,64821.0,3191676,0.2736,116.665,128.02100000000002,117.0717865598576,29.927007299270073,114.11015
2020-10-09,COALINDIA,EQ,113.3,113.35,115.9,112.3,115.2,114.9,114.09,15958362,182074977000000.0,67706.0,3361186,0.2105999999999999,116.58500000000001,127.74700000000001,116.67691627624713,34.56790123456791,112.468
2020-10-12,COALINDIA,EQ,114.9,115.3,115.5,112.8,113.25,113.2,113.61,7949877,90321009550000.0,38434.0,2612802,0.3287,116.19499999999998,127.426,116.04474968056581,34.93761140819966,112.13511
2020-10-13,COALINDIA,EQ,113.2,113.3,114.65,112.35,114.15,113.85,113.64,9702596,110262389675000.0,46528.0,3120451,0.3216,115.58,127.135,115.6457042840993,39.285714285714285,111.57415
2020-10-14,COALINDIA,EQ,113.85,113.2,113.95,109.6,110.65,110.55,110.5,19663423,217285268385000.0,85097.0,7485272,0.3807,114.87,126.771,114.71921259608123,31.514084507042256,111.44573
2020-10-15,COALINDIA,EQ,110.55,110.85,112.7,109.55,110.6,110.6,111.37,15481821,172416026585000.0,57781.0,3401170,0.2197,114.33,126.414,113.97026485133918,38.961038961038945,110.05488
2020-10-16,COALINDIA,EQ,110.6,111.3,112.75,109.6,112.5,111.35,110.56,12231070,135220685595000.0,45438.0,4357257,0.3561999999999999,113.74000000000001,126.064,113.4938530601866,37.19376391982183,108.87957
2020-10-19,COALINDIA,EQ,111.35,112.5,115.35,111.25,115.35,114.7,113.26,18111350,205130805335000.0,66096.0,5432373,0.2999,113.37,125.76299999999999,113.71315250378903,38.42794759825329,108.603966
2020-10-20,COALINDIA,EQ,114.7,115.1,116.15,113.1,113.65,113.65,114.23,16554188,189093212065000.0,61225.0,2529702,0.1528,113.05499999999999,125.45099999999998,113.70167023037283,40.74074074074075,110.18265
2020-10-21,COALINDIA,EQ,113.65,113.65,116.9,113.55,115.4,115.1,115.63,20421826,236144066185000.0,65665.0,5921022,0.2899,113.12,125.15100000000001,113.95591200666867,47.89719626168223,111.18568
2020-10-22,COALINDIA,EQ,115.1,115.0,116.7,114.1,116.35,115.8,115.24,13653952,157349271330000.0,49600.0,5463167,0.4001,113.37,124.89300000000001,114.2912007327289,46.52278177458033,112.22347
2020-10-23,COALINDIA,EQ,115.8,116.8,118.2,116.2,117.7,117.7,117.48,11876045,139515115325000.0,43967.0,3013225,0.2537,113.65,124.66799999999999,114.91098241768728,48.379629629629626,113.16832
2020-10-26,COALINDIA,EQ,117.7,117.9,117.9,114.2,114.35,114.55,115.29,11243328,129620346100000.0,45309.0,2275864,0.2024,113.785,124.322,114.84534925083504,45.14038876889849,114.5285
2020-10-27,COALINDIA,EQ,114.55,114.2,115.15,112.85,113.65,113.95,114.04,10985481,125277287650000.0,41886.0,2607141,0.2373,113.795,123.881,114.68255847795594,48.831775700934585,114.049255
2020-10-28,COALINDIA,EQ,113.95,113.95,114.0,112.4,112.4,112.7,113.13,9366429,105961466440000.0,48406.0,2922569,0.312,114.00999999999999,123.40199999999999,114.32209330014575,48.60465116279072,112.9479
2020-10-29,COALINDIA,EQ,112.7,112.0,112.45,110.55,111.0,110.85,111.18,11415157,126913689305000.0,51228.0,3418660,0.2995,114.03500000000001,122.917,113.69080360921015,40.68965517241377,111.58754
2020-10-30,COALINDIA,EQ,110.85,111.6,115.2,111.05,114.65,114.2,113.74,17774954,202176846105000.0,66576.0,2601039,0.1463,114.32000000000001,122.431,113.78338477117194,52.136752136752136,109.8927
2020-11-02,COALINDIA,EQ,114.2,114.6,116.3,113.55,115.6,115.7,115.2,12785804,147292271210000.0,54758.0,3103170,0.2427,114.41999999999999,121.955,114.13186026732248,53.81443298969074,110.276825
2020-11-03,COALINDIA,EQ,115.7,115.6,117.25,115.6,116.55,116.5,116.58,12319486,143621383450000.0,53625.0,3400394,0.276,114.705,121.48899999999999,114.5624311278093,63.678160919540225,111.7943
2020-11-04,COALINDIA,EQ,116.5,116.5,116.5,113.7,115.0,114.8,114.96,7382741,84868534315000.0,31539.0,1382316,0.1872,114.675,120.976,114.6056254682076,58.97435897435897,113.3512
2020-11-05,COALINDIA,EQ,114.8,116.35,120.6,115.25,120.3,119.85,118.04,14904921,175939102595000.0,74146.0,5372617,0.3605,115.08,120.53400000000002,115.55914811035166,65.34296028880865,113.52358
2020-11-06,COALINDIA,EQ,119.85,120.25,122.4,118.3,121.35,121.8,120.39,18908916,227649113550000.0,64488.0,4333714,0.2292,115.48999999999998,120.15899999999999,116.69384845392408,63.498098859315576,115.458885
2020-11-09,COALINDIA,EQ,121.8,122.9,122.9,120.65,121.85,121.75,121.54,14950332,181704139915000.0,49874.0,5363657,0.3588,116.21,119.81299999999999,117.61314873502879,66.00790513833991,117.993195
2020-11-10,COALINDIA,EQ,121.75,122.25,125.4,121.0,124.9,124.8,123.67,15808417,195507992565000.0,66171.0,5276489,0.3338,117.29499999999999,119.62199999999999,118.91984896502355,68.02973977695166,119.59041
2020-11-11,COALINDIA,EQ,124.8,126.0,126.2,123.55,126.05,125.85,125.18,16757799,209766141430000.0,61312.0,5274776,0.3148,118.61000000000001,119.47,120.17987642592834,68.44036697247705,121.59563
2020-11-12,COALINDIA,EQ,125.85,126.05,126.5,121.0,122.5,122.1,122.5,35738360,437798269290000.0,117916.0,12149334,0.34,119.73499999999999,119.18599999999998,120.52898980303227,57.560137457044654,123.35962
2020-11-13,COALINDIA,EQ,122.1,122.5,126.35,121.2,125.85,125.9,124.26,23377931,290489098295000.0,81125.0,4380256,0.1873999999999999,120.905,118.99,121.50553711157185,69.07563025210084,122.63858
2020-11-14,COALINDIA,EQ,125.9,127.35,127.5,126.55,127.1,127.1,127.14,3308333,42060887490000.0,24471.0,1723984,0.5211,122.045,118.883,122.52271218219515,71.66392092257,123.17853
2020-11-17,COALINDIA,EQ,127.1,128.3,129.3,127.2,128.7,128.7,128.37,20369194,261469428525000.0,77883.0,7839291,0.3849,123.26500000000001,118.818,123.64585542179603,76.05863192182407,124.42033
